sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0006/3d1240e6c86c,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[18, 25, 38, 26]",0.008298861794173717,0.010546703822910786,0.005084939630772834,0.003574439826688162,0.7386892177589853,0.8876673713883018,0.9399336561205401,0.9881192790293962
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0007/a4ce91a43007,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[32, 45, 24, 0]",0.007365639787167311,0.008657568134367466,0.1995405985496129,0.1995405985496129,0.8118393234672305,0.6739957716701903,0.8937258912045297,0.898817167153169
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0000/9f5c17e4915d,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[14, 28, 5, 26, 47, 43]",0.006201894488185644,0.008722667582333088,0.06660430864825073,0.0,0.8303216919212382,0.8763471355643789,0.9497215327862438,0.9547247995912136
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0001/f73d91932faa,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[35, 20, 9, 0, 14, 42]",0.007768635172396898,0.012070650234818459,0.17510047385689376,0.17510047385689376,0.8580341949598898,0.7397293574264646,0.865102116181706,0.8185764578602316
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0002/347185ad2eb4,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[38, 2, 22, 36, 15, 34]",0.003690190613269806,0.003846379229798913,0.6130339637352353,0.6690041733565709,-0.09488696215865813,0.07365691597115306,0.3907847578817883,0.39449094883308744
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0003/2ca1c1d6f5eb,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[30, 36, 32, 20, 8, 29]",0.0057154810056090355,0.005713800899684429,0.1749497147593044,0.4276730179975818,0.47362450368689735,0.3358722956000324,0.8846311291397494,0.6806979069723053
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0004/0f5cf1472993,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[4, 41, 29, 6, 2, 27]",0.0073143173940479755,0.009561983868479729,0.030053431357799074,0.09652569166701559,0.6687464549064095,0.6920832995705373,0.9372809510832395,0.8879711752570855
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0005/9ceca9bee6ed,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[19, 16, 40, 20, 41, 36]",0.006847818847745657,0.005652181338518858,0.23439148362573936,0.7999560457750621,0.9090835426626691,0.6415201361315939,0.9134799074402935,0.5168542354832604
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0006/2715afb2e49c,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[35, 22, 30, 6, 14, 13]",0.00998802948743105,0.008538170717656612,0.3400589108081586,0.3400589108081586,0.395510898630581,0.6428166275018232,0.5662827359839303,0.6245681979498191
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h06/d0007/f1f50199bc2a,03001627/12f4d8c20ef311d988dcbe86402c7c15,6,"[8, 5, 36, 40, 32, 19]",0.004499518778175116,0.005475477781146765,0.5777810483034437,0.21727790353845022,0.8324284903978608,0.6826837371363746,0.7579043518281349,0.9169894335304768
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0000/ea4017b0a11f,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[15, 12, 5, 9, 26, 13, 31, 30]",0.006972736679017544,0.007859116420149803,0.3399027837921353,0.0,0.8030018761726079,0.8673545966228893,0.8480479670596521,0.9559993193279694
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0001/912c0569fd3c,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[22, 36, 26, 31, 41, 0, 32, 44]",0.005015301052480936,0.002914905548095703,0.7818786626599139,0.7621273465569784,0.10318949343339587,0.43564727954971855,0.2896656174647837,0.3302330836794625
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0002/d914837d410b,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[20, 42, 44, 14, 36, 38, 28, 22]",0.0075142644345760345,0.011570337228477001,0.0032673137472399457,0.0,0.5028142589118199,0.6048780487804878,0.8089278478720853,0.9138525895424309
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0003/a03a4e236bf3,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[16, 12, 26, 47, 6, 45, 44, 21]",0.002717952011153102,0.004506171680986881,0.8120148171558922,0.9452121516367816,0.43621013133208253,0.27898686679174484,0.389903660788599,0.11722523480175566
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0004/8a56c409a191,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[7, 16, 20, 24, 13, 11, 28, 30]",0.006511401385068893,0.0060473717749118805,0.04390276230698387,0.04390276230698387,0.8861163227016886,0.5634146341463414,0.9404123928823265,0.5503370302080298
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0005/a6b9ef432bc3,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[22, 37, 29, 2, 14, 43, 31, 0]",0.008270570077002048,0.0076169660314917564,0.6391152911618209,0.8351424202560003,0.32045028142589116,0.2619136960600375,0.3579043355876023,0.24010439619076193
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0006/5252ac62c2a9,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[46, 19, 27, 17, 7, 1, 41, 42]",0.010510480031371117,0.011999113485217094,0.15800759587093127,0.15800759587093127,0.9594746716697936,0.9315196998123827,0.9454705371320226,0.9583087760361865
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h08/d0007/880463e83c08,03001627/12f4d8c20ef311d988dcbe86402c7c15,8,"[0, 33, 34, 10, 31, 17, 44, 12]",0.004499840550124645,0.00369679625146091,0.6738611505015912,0.44226529301576106,0.7469043151969981,0.5921200750469043,0.4697751923249585,0.4891213691968748
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0000/2f0fd1e89b8d,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[21],0.01122810784727335,0.009186852723360062,0.05625694273115502,0.05625694273115502,0.9154717853839038,0.9094588344125809,0.9523206685038942,0.9695692457732219
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0001/e77b9a9ae9e3,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[5],0.015160060487687588,0.008121958002448082,0.1669165680812433,0.1669165680812433,0.8607770582793709,0.6186401480111008,0.8630268858288521,0.826701812031361
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0002/4d7b3ef7300a,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[14],0.01115146093070507,0.008742132224142551,0.0,0.028825861907839298,0.846322849213691,0.7239824236817761,0.959295378525035,0.9555778319144098
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0003/36a9e7f1c95b,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[32],0.011138600297272205,0.008186284452676773,0.0,0.1257134014353205,0.9470397779833487,0.8634366327474561,0.9850867506171466,0.9709087153716707
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0004/2b4c342f5433,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[9],0.01790832169353962,0.008886122144758701,0.0351277506073243,0.0351277506073243,0.8798566142460684,0.8982423681776133,0.9596273830357148,0.9816214158081683
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0005/32ebb1abcc1c,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[40],0.014091757126152515,0.00906378123909235,0.12463350282014696,0.0,0.8954671600370028,0.8972016651248844,0.9746599266659027,0.9777560227383091
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0006/265fda17a346,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[39],0.012367905117571354,0.009077257476747036,0.0,0.11172262976762751,0.9777983348751156,0.9017113783533766,0.9995784133065381,0.9691637143454395
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h01/d0007/68aa2e2ee5df,03001627/13076ebf8b5cc457b8d6f69a14683de3,1,[25],0.020035987719893456,0.008597570471465588,0.17868463365811516,0.00032709319099026124,0.9000925069380203,0.9196345975948196,0.8703385543082792,0.9271984053414104
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0000/8d2f1d8d885a,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[13, 24]",0.00474597467109561,0.008235013112425804,0.010955882899029698,0.034666239075594324,0.401418439716312,0.8276904101140918,0.8006667288760172,0.9647499255116917
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0001/57d181814af4,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[18, 45]",0.0061814310029149055,0.006537581793963909,0.08680050300887425,0.012653882909612682,0.8074622263336416,0.8701202590194264,0.9623581257091807,0.9799582076581376
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0002/e6c580ce6259,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[31, 39]",0.012700921855866909,0.009874043054878712,0.0,0.10255253142054524,0.9687943262411346,0.9241443108233116,0.9819318676633793,0.9531249785734626
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0003/e3e334b9572c,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[22, 10]",0.0055138408206403255,0.008174058981239796,0.26466525428063453,0.0,0.8160962072155411,0.8082022818378044,0.8500431573126794,0.9789380411156484
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0004/707329b4fbc4,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[5, 47]",0.006461369805037975,0.009873487055301666,0.05216714153628761,0.05216714153628761,0.8382978723404254,0.8502621029910575,0.9746849872176901,0.9750398628919668
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0005/6436c88e2b76,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[12, 40]",0.0038767922669649124,0.0073919640854001045,0.43125298471999135,0.5132195406713067,0.7244526672833795,0.558186864014801,0.6562558607902911,0.6827473118941935
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0006/4d6bafdd7afa,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[47, 12]",0.007849717512726784,0.007875392213463783,0.0,0.0,0.9246376811594201,0.8651865556583409,0.9732442602799176,0.9310957669495836
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h02/d0007/af6e7a8f6997,03001627/13076ebf8b5cc457b8d6f69a14683de3,2,"[4, 7]",0.009409299120306969,0.008765650913119316,0.03419769099267816,0.03419769099267816,0.8687634905951279,0.870736971939562,0.9559019069572391,0.9720498758088995
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0000/f389b517864e,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[15, 24, 5, 31]",0.008742974139750004,0.010893098078668118,0.0,0.0,0.8635658914728683,0.977448907681466,0.9969407543709692,1.0
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0001/b86e0cf5a5c5,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[45, 39, 42, 4]",0.007038463372737169,0.008855163119733334,0.0,0.0,0.7264270613107824,0.8538407329105004,0.8688204114906514,0.9761412472849806
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0002/f9f6ec3fe803,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[45, 13, 34, 12]",0.004681240301579237,0.00937009509652853,0.0023092219551019417,0.0,0.8008456659619452,0.8976744186046512,0.9837094921981256,0.9977594966390231
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0003/1a44108c7672,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[26, 25, 16, 6]",0.007324244361370802,0.010430829599499702,0.015744036694074356,0.015744036694074356,0.6861169837914025,0.8184637068357999,0.9968068302024842,0.9192787027347047
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0004/41ffdce04465,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[45, 41, 20, 9]",0.003996660932898521,0.004559426102787256,0.7227650257815339,0.0,0.35377026074700496,0.7351656095842143,0.5450676857921055,0.9376385446916404
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0005/ae85635a8001,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[7, 25, 18, 11]",0.00954423751682043,0.011930153705179691,0.05347974963856761,0.033479380596504564,0.8866807610993659,0.9289640591966175,0.9883200624089948,0.9488509544926416
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0006/598bdc0ed2d3,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[11, 14, 45, 39]",0.0069722277112305164,0.009199695661664009,0.5159229181031216,0.09342912173492145,0.7274136715997183,0.9330514446793517,0.7465466187103681,0.9606171648584864
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h04/d0007/95037c65794d,03001627/13076ebf8b5cc457b8d6f69a14683de3,4,"[22, 6, 19, 25]",0.003788833972066641,0.008817696943879128,0.025747631606239052,0.07537678005809567,0.8074700493305146,0.7992952783650459,0.9237237476878513,0.8069167535201899
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0000/685c13987a6c,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[6, 25, 18, 20, 8, 9]",0.008166524581611156,0.008990890346467495,0.0,0.0,0.7962887934527186,0.9601328903654485,0.9848744930471596,0.9977210235297957
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0001/c0cec2c44c91,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[13, 14, 15, 2, 36, 38]",0.009040473029017448,0.010970400646328926,0.4063075336227921,0.0527848573767422,0.7640385706182643,0.9747184182805283,0.6002736090851671,0.9921985562747073
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0002/6e7588f3b9a1,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[4, 38, 47, 8, 9, 24]",0.003476568730548024,0.0040557244792580605,0.0,0.1932583791953658,0.4023174783242849,0.5267806498662994,0.8150261001356992,0.7863612436474067
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0003/33e993140243,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[45, 29, 28, 3, 23, 31]",0.007335072383284569,0.008421526290476322,0.6399032206823447,0.20262544661153262,0.7137995300218782,0.8358317802447127,0.5332798833838818,0.9252723446298797
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0004/6e10acec3144,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[39, 35, 8, 37, 2, 41]",0.003967746160924435,0.0053002177737653255,0.004662819645790625,0.09536562022310506,0.8818572238878535,0.7987197147718985,0.85077132410362,0.9325189454409334
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0005/371cf7ebae01,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[10, 42, 7, 34, 38, 45]",0.004713587462902069,0.007158665917813778,0.17970658454170277,0.0,0.7860789239121627,0.8756988898792643,0.8754130186850346,0.9648336812195474
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0006/d6e99809d650,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[0, 23, 22, 12, 16, 7]",0.007143770810216665,0.008482037112116814,0.01417681772472676,0.01417681772472676,0.7872133538611134,0.7040758447451584,0.9625635988774162,0.9194040767952762
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h06/d0007/b48906344c90,03001627/13076ebf8b5cc457b8d6f69a14683de3,6,"[8, 45, 33, 2, 17, 4]",0.00698479637503624,0.005742333363741636,0.10321299603406772,0.2811566649729382,0.7901304594441293,0.8466898954703833,0.927661498246577,0.8794266601563228
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0000/c38581725b26,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[27, 31, 29, 41, 47, 37, 30, 6]",0.011175675317645073,0.009330458007752895,0.0,0.0,0.8405253283302064,0.9673545966228893,0.9450084265573783,0.9873575353255328
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0001/7ee2073bec7b,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[40, 27, 33, 23, 19, 35, 32, 30]",0.006181015633046627,0.0077425092458724976,0.06244456836221353,0.02497006727833406,0.823076923076923,0.8816135084427767,0.9271419841265957,0.9826351350304727
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0002/a521bb19bd77,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[10, 40, 31, 17, 4, 20, 25, 23]",0.003478510770946741,0.005341564770787954,0.6142048157560704,0.11489141883575738,0.37617260787992496,0.6380863039399625,0.6449193883451115,0.8636647337524012
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0003/ba924591988d,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[3, 38, 0, 27, 25, 26, 8, 44]",0.003764162305742502,0.003651679027825594,0.12014603613054288,0.6220129001087232,0.3956848030018762,0.5527204502814259,0.6936067955338463,0.7804160391396315
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0004/7e66ff646038,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[15, 35, 17, 7, 9, 38, 45, 33]",0.006290903780609369,0.0058206417597830296,0.14314180888299083,0.13310085976947675,0.8626641651031894,0.875234521575985,0.9349904340865334,0.9414309136903808
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0005/06325dc7e23a,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[32, 2, 9, 37, 46, 45, 27, 43]",0.0032671461813151836,0.0032915552146732807,0.16172397217376852,0.06542970797647968,0.6776735459662289,0.5669793621013133,0.8249277988057594,0.793284548850299
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0006/2904acf93a4e,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[11, 7, 44, 4, 37, 38, 12, 13]",0.007981200702488422,0.009443210437893867,0.4194430298979302,0.0,0.7810506566604127,0.950844277673546,0.5994910269860722,0.9695337913644481
test/03001627/13076ebf8b5cc457b8d6f69a14683de3/h08/d0007/a917e357f5e4,03001627/13076ebf8b5cc457b8d6f69a14683de3,8,"[40, 37, 22, 13, 23, 17, 7, 3]",0.006361193023622036,0.005846565123647451,0.23553801412164987,0.07804392910945755,0.749343339587242,0.8514071294559099,0.6205061954902263,0.981186124761083
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0000/8f11b05da785,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[23],0.01146110612899065,0.008287723176181316,0.0,0.0,0.8161424606845513,0.9151248843663274,0.9888630370420443,0.9655913670912569
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0001/09fc96082d34,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[36],0.009201755747199059,0.010285810567438602,0.0,0.0,0.8874884366327475,0.9071461609620721,0.9834960401641245,0.9948944649301986
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0002/bbf3f11cb5b4,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[37],0.013382554054260254,0.011236979626119137,0.0,0.0,0.9591813135985199,0.9752543940795559,0.9777292485288567,0.9966041112838563
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0003/1f18d650d205,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[29],0.010624253191053867,0.01023134309798479,0.0,0.0,0.8532608695652174,0.9246068455134135,0.9878740579038585,0.9955707041471437
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0004/ffe679bb831c,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[31],0.014482066035270691,0.008489214815199375,0.0,0.1742149107525918,0.9279602220166513,0.9309666975023126,0.9898688791919257,0.9474741681630102
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0005/6e340b9cffb3,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[0],0.010768461972475052,0.008049948140978813,0.007094919656366812,0.20266341873870736,0.8546484736355227,0.8041165587419057,0.950531909280664,0.8797503468192882
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0006/e7cf46a078fe,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[11],0.01070310827344656,0.010917429812252522,0.0,0.0,0.9074930619796485,0.9274976873265495,0.9763461918369892,0.9774532888900275
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h01/d0007/9d1e0e2d9459,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,1,[13],0.013908347114920616,0.01334171462804079,0.1054969800343116,0.1054969800343116,0.8303654024051804,0.8543015726179464,0.8570276043381656,0.9074793647857933
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h02/d0000/08da7c45cb20,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,2,"[18, 0]",0.0081579415127635,0.008103813976049423,0.0,0.0,0.7852605612087572,0.8751773049645389,0.9864275747094907,0.9156793129754544
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h02/d0001/951a5261ad98,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,2,"[29, 2]",0.008434241637587547,0.012524965219199657,0.0,0.5919978570654273,0.8384212149244525,0.7880974406413813,0.9188703830392699,0.700938929903158
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h02/d0002/bbd1748549b3,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,2,"[20, 21]",0.012695587240159512,0.012096613645553589,0.0,0.0,0.9460992907801418,0.9134135060129509,0.9428109407805776,0.970999959305207
test/03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba/h02/d0003/764a19099e2e,03001627/131abb0b13d6c5b97f0b1e4f6d35b0ba,2,"[44, 33]",0.005071896594017744,0.01048235222697258,0.02600644958928459,0.061653341223103966,0.7361702127659574,0.8307739747147702,0.9493671491984864,0.9618764872332383
